file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment$Anonymous1,recognizeSpeech/0,false,84,1,1,0,1,3,4,13,0,0,0,4,0,0,0,0,1,0,2,0,0,0,2,0,0,0,20,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat$LinkSpec,LinkSpec/0,true,611,0,3,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\launchers\ChannelsLauncherActivity.java,com.liskovsoft.smartyoutubetv2.tv.launchers.ChannelsLauncherActivity,onCreate/1[com.liskovsoft.smartyoutubetv2.tv.launchers.Bundle],false,10,1,0,0,0,1,4,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat$LinkifyClickHandler,onTimeClick/1[java.lang.String],false,67,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat$LinkifyClickHandler,onUrlClick/1[java.lang.String],false,66,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\PlaybackFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.PlaybackFragment$ItemViewClickedListener,"onItemClicked/4[Presenter.ViewHolder,java.lang.Object,RowPresenter.ViewHolder,com.liskovsoft.smartyoutubetv2.tv.ui.playback.Row]",false,614,4,0,0,0,2,1,5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseActivity,onCreate/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.Bundle],false,12,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseActivity,initTheme/0,false,18,0,0,0,0,2,3,6,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackTransportControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackTransportControlGlue$SeekUiClient,isSeekEnabled/0,false,343,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackTransportControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackTransportControlGlue$SeekUiClient,onSeekStarted/0,false,348,1,2,0,2,3,5,10,0,0,0,5,0,0,0,1,0,0,0,2,4,0,1,0,0,0,16,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackTransportControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackTransportControlGlue$SeekUiClient,onSeekFinished/1[boolean],false,375,2,3,0,3,5,4,20,0,0,1,4,0,0,0,0,0,0,0,2,1,0,2,0,0,0,17,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackTransportControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackTransportControlGlue$SeekUiClient,getPlaybackSeekDataProvider/0,false,338,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackTransportControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackTransportControlGlue$SeekUiClient,onSeekPositionChanged/1[long],false,363,0,0,0,0,3,2,11,0,0,1,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,12,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\webbrowser\WebBrowserFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.webbrowser.WebBrowserFragment,onCreate/1[com.liskovsoft.smartyoutubetv2.tv.ui.webbrowser.Bundle],false,22,2,0,0,0,1,4,5,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\webbrowser\WebBrowserFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.webbrowser.WebBrowserFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.webbrowser.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.webbrowser.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.webbrowser.Bundle]",false,31,6,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\webbrowser\WebBrowserFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.webbrowser.WebBrowserFragment,onActivityCreated/1[com.liskovsoft.smartyoutubetv2.tv.ui.webbrowser.Bundle],false,50,2,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\webbrowser\WebBrowserFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.webbrowser.WebBrowserFragment,loadUrl/1[java.lang.String],false,57,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\webbrowser\WebBrowserFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.webbrowser.WebBrowserFragment,"onViewCreated/2[com.liskovsoft.smartyoutubetv2.tv.ui.webbrowser.View,com.liskovsoft.smartyoutubetv2.tv.ui.webbrowser.Bundle]",false,36,6,0,0,0,1,6,8,0,1,2,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\VideoGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.VideoGridFragment$ItemViewClickedListener,"onItemClicked/4[Presenter.ViewHolder,java.lang.Object,RowPresenter.ViewHolder,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.Row]",false,199,4,0,0,0,2,5,8,0,0,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\headers\ExtendedHeadersSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.headers.ExtendedHeadersSupportFragment,ExtendedHeadersSupportFragment/0,true,26,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\headers\ExtendedHeadersSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.headers.ExtendedHeadersSupportFragment,setOnHeaderLongPressedListener/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.headers.ExtendedHeadersSupportFragment.OnHeaderLongPressedListener],false,30,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\MultiGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.MultiGridFragment$ViewHolder,ViewHolder/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.View],true,427,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,onPause/0,false,124,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,loadQuery/1[java.lang.String],false,166,0,1,1,0,3,3,6,0,0,1,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,4,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,getResultsAdapter/0,false,138,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,setupEventListeners/0,false,117,5,7,1,6,1,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,onQueryTextChange/1[java.lang.String],false,143,0,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,hasPermission/1[java.lang.String],false,160,1,1,1,0,2,4,4,1,1,1,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,startSearch/1[java.lang.String],false,286,1,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,onActivityCreated/1[com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.Bundle],false,102,2,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,startVoiceRecognition/0,false,297,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,focusOnSearch/0,false,173,0,1,1,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,onDestroy/0,false,132,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,finishReally/0,false,310,1,1,0,1,2,2,6,0,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,getSearchText/0,false,291,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,hasResults/0,false,156,0,2,2,0,2,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,clearSearch/0,false,178,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,clearSearchTags/0,false,183,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,"startSearch/2[java.lang.String,boolean]",false,301,1,4,2,2,3,2,8,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.Bundle]",false,109,5,1,0,1,1,2,5,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,onQueryTextSubmit/1[java.lang.String],false,150,1,1,0,1,1,3,5,1,0,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,showProgressBar/1[boolean],false,188,1,2,0,2,2,2,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,"onActivityResult/3[int,int,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.Intent]",false,264,3,2,0,2,5,6,19,0,0,3,6,1,1,0,0,0,0,1,0,0,0,4,0,0,0,30,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,onCreate/1[com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.Bundle],false,59,9,7,0,7,2,11,34,0,0,1,11,2,1,0,0,0,1,3,0,5,1,1,1,0,0,68,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,updateSearch/1[com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.VideoGroup],false,197,4,2,0,2,3,5,20,0,3,1,5,0,0,0,2,0,0,0,1,7,0,1,0,0,0,23,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\PipAction.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.PipAction,PipAction/1[com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.Context],true,13,2,1,1,0,1,4,6,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\settings\SettingsGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.settings.SettingsGridFragment$ItemViewClickedListener,"onItemClicked/4[Presenter.ViewHolder,java.lang.Object,RowPresenter.ViewHolder,com.liskovsoft.smartyoutubetv2.tv.ui.browse.settings.Row]",false,118,4,0,0,0,4,10,22,2,2,4,10,0,0,0,1,0,2,1,0,1,0,4,0,0,1,14,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\PlaybackFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.PlaybackFragment$ItemViewSelectedListener,checkScrollEnd/1[com.liskovsoft.smartyoutubetv2.tv.ui.playback.Video],false,633,2,3,1,2,4,4,12,0,2,1,4,0,0,1,1,0,1,0,2,2,1,3,0,0,0,11,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\PlaybackFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.PlaybackFragment$ItemViewSelectedListener,"onItemSelected/4[Presenter.ViewHolder,java.lang.Object,RowPresenter.ViewHolder,com.liskovsoft.smartyoutubetv2.tv.ui.playback.Row]",false,625,6,2,0,2,2,2,6,0,0,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\test\TestVerticalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.TestVerticalGridView,restoreDefaultFocus/0,false,49,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\test\TestVerticalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.TestVerticalGridView,"requestChildFocus/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.View,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.View]",false,54,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\test\TestVerticalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.TestVerticalGridView,focusSearch/1[int],false,29,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\test\TestVerticalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.TestVerticalGridView,setDescendantFocusability/1[int],false,59,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\test\TestVerticalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.TestVerticalGridView,TestVerticalGridView/1[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.Context],true,11,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\test\TestVerticalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.TestVerticalGridView,"onRequestFocusInDescendants/2[int,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.Rect]",false,24,1,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\test\TestVerticalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.TestVerticalGridView,"TestVerticalGridView/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.AttributeSet,int]",true,19,2,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\test\TestVerticalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.TestVerticalGridView,setFocusable/1[int],false,79,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\test\TestVerticalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.TestVerticalGridView,setEnabled/1[boolean],false,69,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\test\TestVerticalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.TestVerticalGridView,"TestVerticalGridView/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.AttributeSet]",true,15,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\test\TestVerticalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.TestVerticalGridView,"onFocusChanged/3[boolean,int,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.Rect]",false,34,1,0,0,0,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\test\TestVerticalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.TestVerticalGridView,setOnFocusChangeListener/1[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.OnFocusChangeListener],false,64,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\test\TestVerticalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.TestVerticalGridView,dispatchGenericFocusedEvent/1[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.MotionEvent],false,39,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
